1,83.0,Self-Employed,Bachelors,Married,White-Collar,White,Female,39.0,0.815
2,40.0,Self-Employed,Doctorate,Divorced,White-Collar,White,Male,39.0,0.71
3,42.0,Self-Employed,Bachelors,Married,White-Collar,White,Female,58.0,0.866
0,54.0,Other/Unknown,Doctorate,Divorced,White-Collar,White,Male,48.0,0.726
1,88.0,Other/Unknown,Bachelors,Married,Other/Unknown,White,Female,50.0,0.735
2,43.0,Other/Unknown,Prof-school,Married,Other/Unknown,White,Female,50.0,0.867
3,53.0,Other/Unknown,Bachelors,Married,Other/Unknown,White,Female,68.0,0.801
0,36.0,Private,School,Single,Professional,White,Female,37.0,0.037
1,17.0,Private,Masters,Separated,Professional,White,Male,50.0,0.161
2,33.0,Private,Masters,Single,Professional,Other,Female,55.0,0.334
3,30.0,Private,School,Married,Blue-Collar,White,Female,50.0,0.204
0,17.0,Government,Doctorate,Married,Professional,White,Male,1.0,0.325
1,58.0,Self-Employed,HS-grad,Separated,Professional,White,Male,1.0,0.102
2,58.0,Government,Doctorate,Single,Professional,Other,Male,1.0,0.414
3,75.0,Government,School,Married,Blue-Collar,White,Male,1.0,0.119
0,50.0,Private,Prof-school,Divorced,White-Collar,Other,Male,29.0,0.671
1,33.0,Self-Employed,Doctorate,Married,Professional,Other,Female,33.0,0.871
2,43.0,Private,Doctorate,Married,Blue-Collar,Other,Female,20.0,0.758
3,61.0,Private,Prof-school,Married,Blue-Collar,Other,Female,41.0,0.835
0,71.0,Private,Prof-school,Married,Blue-Collar,White,Male,40.0,0.838
1,30.0,Private,Doctorate,Married,Professional,White,Male,45.0,0.879
2,31.0,Self-Employed,Masters,Married,Blue-Collar,White,Female,38.0,0.749
3,50.0,Private,Some-college,Married,Blue-Collar,White,Male,53.0,0.662
0,19.0,Government,School,Married,Blue-Collar,Other,Male,17.0,0.014
1,18.0,Government,Bachelors,Married,Other/Unknown,Other,Male,43.0,0.229
2,41.0,Other/Unknown,Bachelors,Single,Blue-Collar,Other,Male,40.0,0.146
3,66.0,Government,School,Married,Blue-Collar,Other,Male,40.0,0.233
0,21.0,Private,Some-college,Married,Service,White,Male,38.0,0.198
1,47.0,Other/Unknown,Some-college,Separated,Service,White,Male,45.0,0.25
2,47.0,Private,School,Married,Blue-Collar,White,Male,49.0,0.314
3,66.0,Private,Some-college,Divorced,Service,Other,Male,46.0,0.323
0,19.0,Government,Bachelors,Married,Service,White,Male,15.0,0.186
1,41.0,Self-Employed,Bachelors,Separated,Service,White,Male,23.0,0.238
2,41.0,Government,Bachelors,Single,Blue-Collar,White,Male,29.0,0.195
3,66.0,Government,School,Married,Service,White,Male,24.0,0.233
0,61.0,Private,Prof-school,Married,White-Collar,White,Male,39.0,0.925
1,47.0,Private,Doctorate,Married,Blue-Collar,White,Male,28.0,0.798
2,33.0,Self-Employed,Masters,Married,Blue-Collar,White,Male,43.0,0.757
3,31.0,Private,Doctorate,Married,Blue-Collar,White,Male,58.0,0.834
0,66.0,Private,Some-college,Married,White-Collar,White,Male,40.0,0.785
1,48.0,Private,Doctorate,Married,Blue-Collar,White,Male,33.0,0.817
2,41.0,Self-Employed,Prof-school,Divorced,White-Collar,White,Male,42.0,0.713
3,49.0,Private,Masters,Married,Blue-Collar,White,Male,62.0,0.861
0,26.0,Government,Masters,Single,White-Collar,White,Female,37.0,0.174
1,17.0,Government,Masters,Widowed,White-Collar,Other,Female,55.0,0.19
2,40.0,Government,Assoc,Single,Service,White,Female,55.0,0.262
3,58.0,Government,Masters,Single,Blue-Collar,White,Female,57.0,0.374
0,24.0,Private,School,Married,Professional,White,Male,22.0,0.079
1,17.0,Private,Masters,Separated,Other/Unknown,White,Male,41.0,0.077
2,32.0,Private,Masters,Single,Professional,Other,Male,45.0,0.315
3,38.0,Other/Unknown,School,Divorced,Blue-Collar,White,Male,40.0,0.038
0,60.0,Self-Employed,Masters,Married,Sales,White,Female,39.0,0.844
1,29.0,Self-Employed,Doctorate,Married,Sales,White,Male,42.0,0.88
2,40.0,Self-Employed,Prof-school,Single,White-Collar,White,Male,39.0,0.671
3,36.0,Self-Employed,Prof-school,Married,Sales,White,Male,58.0,0.911
